Fonte; Local; Sexo; Raça-cor; Grau de instrução; Tipo de movimentação; Categoria; Amostra; Salário; Salário Fixo; Idade; Horas Contratuais; estoque; 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por contrato trabalho prazo determinado ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por contrato trabalho prazo determinado ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por contrato trabalho prazo determinado ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão sem justa causa ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por demissão com justa causa ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Culpa Recíproca ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por reintegração ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento a pedido ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Término contrato trabalho prazo determinado ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Término de contrato ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por aposentadoria ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por morte ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Admissão por transferência ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por transferência ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ;  ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Empregado - Geral, inclusive o empregado público da administração direta ou indireta contratado pela CLT ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Empregado - Trabalhador rural por pequeno prazo da Lei 11.718/2008 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Empregado - Aprendiz ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Empregado - Doméstico ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Empregado - Contrato a termo firmado nos termos da Lei 9.601/1998 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Trabalhador temporário - Contrato nos termos da Lei 6.019/1974 ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Empregado - Contrato de trabalho Verde e Amarelo - sem acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Empregado - Contrato de trabalho Verde e Amarelo - com acordo para antecipação mensal da multa rescisória do FGTS ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Empregado - Contrato de trabalho intermitente ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
CAGEDMOV202201.txt ;  ;  ;  ; SUP.COMP ; Desligamento por Acordo entre empregado e empregador ; Não Identificado ; 0 ; NaN ; NaN ; NaN ; NaN ; 0 
